# x_m,y_m,w_tr_right_m,w_tr_left_m
55.328,80.057,6.008,4.817
54.737,79.251,6.0085,4.8157
54.149,78.444,6.0057,4.8134
53.563,77.635,5.9994,4.8095
52.979,76.824,5.9888,4.8035
52.398,76.012,5.9725,4.797
51.819,75.197,5.9511,4.79
51.242,74.381,5.9257,4.7805
50.667,73.564,5.8969,4.7697
50.094,72.744,5.8664,4.7581
49.522,71.924,5.8321,4.7461
48.952,71.103,5.797,4.7341
48.384,70.28,5.7598,4.7218
47.817,69.457,5.7196,4.7099
47.25,68.633,5.6805,4.6987
46.685,67.809,5.6388,4.6892
46.12,66.985,5.6029,4.6812
45.556,66.161,5.5723,4.6743
44.993,65.337,5.5435,4.6682
44.43,64.514,5.5226,4.6644
43.867,63.69,5.5174,4.6632
43.304,62.867,5.5215,4.6643
42.742,62.044,5.53,4.6679
42.179,61.221,5.5454,4.674
41.617,60.398,5.5665,4.6825
41.054,59.575,5.5885,4.6932
40.492,58.752,5.6149,4.7059
39.929,57.928,5.6486,4.7203
39.367,57.104,5.6851,4.7362
38.804,56.279,5.7242,4.7549
38.243,55.453,5.7641,4.7739
37.681,54.627,5.8036,4.7946
37.12,53.799,5.8431,4.818
36.561,52.97,5.8795,4.8411
36.002,52.14,5.915,4.8639
35.444,51.309,5.9521,4.8863
34.888,50.476,5.987,4.908
34.334,49.642,6.0179,4.9297
33.781,48.806,6.0475,4.9463
33.23,47.969,6.0752,4.9616
32.682,47.131,6.099,4.9762
32.136,46.291,6.1201,4.9901
31.592,45.45,6.1354,5.0032
31.051,44.608,6.1444,5.0159
30.512,43.765,6.1512,5.0271
29.977,42.921,6.1549,5.0372
29.444,42.075,6.1581,5.0477
28.913,41.228,6.1583,5.0579
28.386,40.381,6.1551,5.067
27.861,39.532,6.1523,5.0741
27.339,38.682,6.1495,5.0795
26.819,37.831,6.1461,5.0851
26.302,36.979,6.1419,5.0899
25.788,36.125,6.1369,5.0939
25.276,35.271,6.1335,5.097
24.765,34.414,6.1309,5.0997
24.257,33.557,6.1292,5.1014
23.751,32.697,6.1268,5.1019
23.247,31.836,6.1243,5.1017
22.745,30.973,6.1205,5.1013
22.244,30.109,6.1176,5.1021
21.745,29.242,6.1152,5.1047
21.248,28.374,6.113,5.1075
20.753,27.504,6.1096,5.1102
20.259,26.633,6.1076,5.1133
19.767,25.76,6.1093,5.1172
19.277,24.886,6.1117,5.1201
18.789,24.01,6.115,5.1247
18.303,23.134,6.1204,5.1308
17.819,22.257,6.1294,5.1365
17.337,21.379,6.1346,5.1423
16.858,20.501,6.1394,5.1488
16.381,19.622,6.1446,5.1553
15.906,18.743,6.149,5.1615
15.434,17.864,6.1517,5.1688
14.964,16.985,6.1538,5.1765
14.497,16.105,6.1586,5.1838
14.031,15.225,6.1594,5.1936
13.568,14.345,6.1593,5.2051
13.108,13.464,6.1627,5.2169
12.649,12.583,6.1683,5.2301
12.192,11.701,6.1733,5.2435
11.737,10.818,6.1797,5.2571
11.284,9.9342,6.1868,5.2704
10.832,9.0491,6.1931,5.2844
10.381,8.1627,6.2041,5.298
9.9324,7.2748,6.2153,5.3108
9.4848,6.3854,6.2251,5.3234
9.0384,5.4944,6.2358,5.3349
8.5933,4.6018,6.2494,5.3464
8.1494,3.7075,6.2619,5.3584
7.7069,2.8114,6.2731,5.3701
7.2656,1.9138,6.2877,5.3822
6.8256,1.0145,6.3061,5.3957
6.387,0.11367,6.3135,5.4091
5.9499,-0.78858,6.322,5.4224
5.5142,-1.6921,6.3467,5.4353
5.0802,-2.5969,6.3622,5.4478
4.6477,-3.5026,6.371,5.4606
4.217,-4.4093,6.3932,5.4724
3.7879,-5.3166,6.4062,5.4844
3.3606,-6.2245,6.4291,5.4975
2.9351,-7.1327,6.4493,5.5089
2.5113,-8.0412,6.4627,5.52
2.0893,-8.9497,6.4544,5.5309
1.6689,-9.8582,6.4167,5.5421
1.2503,-10.767,6.3568,5.5532
0.83324,-11.675,6.3025,5.5646
0.41776,-12.583,6.3237,5.5774
0.0037685,-13.491,6.3484,5.5898
-0.40878,-14.4,6.3732,5.6034
-0.81994,-15.308,6.3979,5.6173
-1.2298,-16.217,6.4221,5.6321
-1.6382,-17.126,6.4526,5.6466
-2.0454,-18.035,6.4867,5.6608
-2.4512,-18.946,6.5207,5.676
-2.8557,-19.857,6.5494,5.6912
-3.2587,-20.769,6.5731,5.7056
-3.6602,-21.682,6.5931,5.7176
-4.06,-22.596,6.6118,5.7289
-4.4581,-23.512,6.6269,5.7401
-4.8544,-24.428,6.6393,5.7494
-5.2487,-25.345,6.6513,5.7584
-5.641,-26.264,6.6604,5.7671
-6.0311,-27.183,6.6673,5.7747
-6.4191,-28.103,6.6691,5.7816
-6.8048,-29.025,6.6699,5.7865
-7.1884,-29.947,6.6715,5.7895
-7.5698,-30.871,6.6719,5.792
-7.9491,-31.796,6.671,5.7932
-8.3263,-32.722,6.6693,5.7948
-8.7016,-33.65,6.6671,5.8089
-9.0752,-34.579,6.6638,5.8189
-9.447,-35.51,6.6589,5.8305
-9.8174,-36.443,6.6538,5.8409
-10.186,-37.377,6.6496,5.8498
-10.554,-38.314,6.6462,5.8589
-10.921,-39.252,6.6413,5.866
-11.286,-40.192,6.6353,5.8722
-11.651,-41.133,6.6297,5.8759
-12.014,-42.076,6.6246,5.879
-12.377,-43.019,6.6147,5.8811
-12.739,-43.963,6.6042,5.882
-13.1,-44.908,6.5936,5.8837
-13.461,-45.853,6.5795,5.8854
-13.82,-46.798,6.567,5.8858
-14.179,-47.742,6.5526,5.8851
-14.536,-48.685,6.5376,5.8823
-14.893,-49.627,6.5235,5.8771
-15.249,-50.567,6.5105,5.8685
-15.604,-51.507,6.4989,5.8567
-15.957,-52.444,6.4894,5.8433
-16.31,-53.38,6.4802,5.8288
-16.661,-54.315,6.4738,5.8124
-17.011,-55.248,6.4659,5.7953
-17.36,-56.18,6.4555,5.7754
-17.708,-57.111,6.4471,5.7542
-18.055,-58.042,6.4374,5.732
-18.4,-58.973,6.4268,5.709
-18.745,-59.904,6.4155,5.6859
-19.088,-60.835,6.4039,5.6626
-19.43,-61.767,6.3909,5.6391
-19.771,-62.7,6.3754,5.6162
-20.111,-63.635,6.3556,5.5938
-20.449,-64.57,6.334,5.5703
-20.786,-65.507,6.3122,5.5459
-21.121,-66.446,6.2878,5.5222
-21.455,-67.386,6.2635,5.498
-21.788,-68.327,6.2365,5.4729
-22.118,-69.269,6.2072,5.4473
-22.447,-70.212,6.1769,5.4209
-22.773,-71.156,6.1437,5.3939
-23.098,-72.101,6.1113,5.3649
-23.42,-73.047,6.0794,5.3348
-23.741,-73.994,6.0484,5.305
-24.058,-74.941,6.0187,5.2749
-24.374,-75.888,5.9892,5.2441
-24.687,-76.837,5.96,5.2132
-24.998,-77.786,5.9319,5.1826
-25.306,-78.735,5.9031,5.153
-25.612,-79.686,5.8754,5.1239
-25.916,-80.637,5.8501,5.0959
-26.217,-81.589,5.8241,5.0702
-26.516,-82.542,5.7972,5.0458
-26.812,-83.495,5.7701,5.0219
-27.105,-84.45,5.7436,4.9994
-27.397,-85.405,5.7132,4.9783
-27.686,-86.361,5.6801,4.9581
-27.972,-87.318,5.6477,4.9378
-28.257,-88.275,5.6135,4.9191
-28.539,-89.234,5.5811,4.9008
-28.818,-90.193,5.5508,4.8829
-29.096,-91.152,5.5237,4.8677
-29.372,-92.113,5.4999,4.8529
-29.646,-93.074,5.4766,4.8384
-29.917,-94.037,5.4581,4.8255
-30.187,-95,5.4419,4.8146
-30.455,-95.964,5.4262,4.802
-30.721,-96.929,5.414,4.7894
-30.985,-97.895,5.4038,4.779
-31.247,-98.861,5.3924,4.7692
-31.508,-99.829,5.3804,4.7608
-31.766,-100.8,5.3705,4.7538
-32.023,-101.77,5.3628,4.7468
-32.277,-102.73,5.3569,4.7398
-32.529,-103.7,5.3499,4.7347
-32.78,-104.67,5.3432,4.7302
-33.027,-105.64,5.3386,4.7259
-33.273,-106.61,5.3354,4.7232
-33.516,-107.58,5.3319,4.7205
-33.756,-108.55,5.3294,4.7176
-33.993,-109.52,5.3294,4.7151
-34.227,-110.49,5.3327,4.7125
-34.458,-111.46,5.3381,4.7099
-34.686,-112.43,5.3437,4.7074
-34.91,-113.4,5.3519,4.7044
-35.131,-114.37,5.3594,4.7
-35.347,-115.35,5.371,4.6954
-35.559,-116.32,5.3822,4.6913
-35.767,-117.29,5.3942,4.6857
-35.97,-118.27,5.4065,4.6802
-36.168,-119.24,5.4172,4.6766
-36.361,-120.22,5.4277,4.6742
-36.549,-121.2,5.4377,4.6715
-36.731,-122.18,5.4471,4.6709
-36.908,-123.16,5.4595,4.675
-37.078,-124.15,5.4746,4.6846
-37.242,-125.13,5.49,4.6986
-37.401,-126.12,5.5062,4.7181
-37.553,-127.11,5.5272,4.7443
-37.699,-128.1,5.5499,4.7774
-37.838,-129.09,5.5764,4.8182
-37.972,-130.08,5.6056,4.8699
-38.099,-131.07,5.638,4.9314
-38.221,-132.06,5.6738,5.0035
-38.338,-133.06,5.7128,5.0844
-38.45,-134.05,5.7583,5.1726
-38.556,-135.05,5.8028,5.2678
-38.659,-136.04,5.8492,5.3687
-38.758,-137.04,5.901,5.4727
-38.853,-138.03,5.9488,5.5798
-38.946,-139.03,5.9964,5.6866
-39.036,-140.02,6.0451,5.79
-39.125,-141.02,6.0939,5.8902
-39.212,-142.02,6.1395,5.9875
-39.298,-143.01,6.1877,6.0797
-39.383,-144.01,6.2344,6.1647
-39.469,-145.01,6.2785,6.2402
-39.554,-146,6.3222,6.3057
-39.64,-147,6.3638,6.3614
-39.727,-147.99,6.4041,6.4058
-39.813,-148.99,6.443,6.4387
-39.901,-149.98,6.4807,6.4605
-39.989,-150.98,6.5158,6.4708
-40.077,-151.97,6.5489,6.4719
-40.166,-152.96,6.5799,6.4669
-40.254,-153.96,6.61,6.4565
-40.342,-154.95,6.6395,6.4446
-40.43,-155.94,6.6688,6.4339
-40.517,-156.94,6.6973,6.4249
-40.602,-157.93,6.7239,6.4174
-40.686,-158.92,6.75,6.4126
-40.767,-159.92,6.7741,6.4131
-40.846,-160.91,6.7985,6.4204
-40.921,-161.9,6.8253,6.4332
-40.994,-162.9,6.8553,6.448
-41.062,-163.89,6.8875,6.4632
-41.126,-164.89,6.9202,6.4804
-41.185,-165.88,6.9568,6.501
-41.239,-166.88,6.9937,6.5223
-41.288,-167.88,7.034,6.5436
-41.33,-168.87,7.0758,6.5676
-41.365,-169.87,7.12,6.5947
-41.394,-170.87,7.1666,6.6253
-41.415,-171.87,7.2124,6.6591
-41.427,-172.86,7.2585,6.6934
-41.431,-173.86,7.3055,6.7281
-41.426,-174.86,7.3485,6.7607
-41.411,-175.86,7.3922,6.7866
-41.386,-176.85,7.4348,6.8068
-41.35,-177.85,7.4747,6.8214
-41.302,-178.84,7.5134,6.8288
-41.242,-179.84,7.552,6.8324
-41.169,-180.83,7.5891,6.8338
-41.082,-181.82,7.625,6.8331
-40.981,-182.81,7.6586,6.833
-40.865,-183.8,7.6865,6.8329
-40.734,-184.78,7.7101,6.8347
-40.586,-185.76,7.7265,6.8397
-40.421,-186.74,7.7362,6.8408
-40.239,-187.71,7.7403,6.8371
-40.039,-188.68,7.7398,6.8344
-39.821,-189.64,7.735,6.8315
-39.583,-190.6,7.7269,6.8184
-39.325,-191.55,7.7142,6.7995
-39.048,-192.49,7.7,6.7794
-38.749,-193.43,7.6816,6.7532
-38.43,-194.35,7.6586,6.7257
-38.089,-195.27,7.633,6.6954
-37.727,-196.18,7.6022,6.6591
-37.342,-197.08,7.5759,6.623
-36.935,-197.97,7.5489,6.5863
-36.505,-198.84,7.5115,6.5459
-36.052,-199.7,7.4787,6.4994
-35.577,-200.55,7.4444,6.4492
-35.079,-201.39,7.4063,6.4007
-34.557,-202.21,7.3723,6.3494
-34.013,-203.02,7.3377,6.2962
-33.446,-203.81,7.3016,6.244
-32.857,-204.58,7.2588,6.1904
-32.245,-205.33,7.2171,6.1349
-31.611,-206.07,7.1737,6.0782
-30.956,-206.78,7.1231,6.0209
-30.279,-207.48,7.0707,5.9588
-29.582,-208.15,7.0153,5.8916
-28.865,-208.8,6.9551,5.8199
-28.128,-209.43,6.8933,5.7468
-27.373,-210.04,6.8285,5.6695
-26.599,-210.62,6.7643,5.5836
-25.808,-211.18,6.7051,5.5042
-25,-211.71,6.6436,5.429
-24.176,-212.22,6.586,5.3615
-23.337,-212.7,6.528,5.3027
-22.484,-213.16,6.4739,5.2439
-21.617,-213.59,6.4293,5.1847
-20.737,-214,6.3952,5.1255
-19.845,-214.37,6.3729,5.0656
-18.942,-214.73,6.3598,5.0072
-18.03,-215.05,6.3474,4.9552
-17.107,-215.35,6.3391,4.9122
-16.177,-215.62,6.3351,4.8706
-15.238,-215.86,6.3379,4.8329
-14.294,-216.07,6.3496,4.799
-13.343,-216.26,6.3692,4.7646
-12.388,-216.42,6.3972,4.7323
-11.43,-216.54,6.4315,4.6933
-10.469,-216.64,6.4694,4.6434
-9.5069,-216.7,6.5163,4.5849
-8.5446,-216.74,6.5655,4.5165
-7.5832,-216.74,6.6166,4.4373
-6.624,-216.71,6.6716,4.3473
-5.6683,-216.65,6.7293,4.2431
-4.7172,-216.55,6.789,4.1274
-3.7721,-216.42,6.8527,4.0058
-2.8342,-216.25,6.9156,3.886
-1.9047,-216.05,6.9823,3.7739
-0.98484,-215.81,7.0412,3.6755
-0.075753,-215.54,7.0954,3.598
0.82144,-215.23,7.1402,3.5495
1.7057,-214.89,7.1801,3.5432
2.5761,-214.51,7.2115,3.5626
3.4316,-214.1,7.2352,3.6177
4.2716,-213.65,7.25,3.6948
5.0952,-213.18,7.2594,3.7994
5.9019,-212.67,7.2695,3.9235
6.6911,-212.13,7.2882,4.0635
7.4623,-211.56,7.3146,4.2117
8.2151,-210.97,7.3492,4.3606
8.949,-210.35,7.3924,4.5072
9.6638,-209.71,7.4402,4.6393
10.359,-209.04,7.4883,4.7514
11.034,-208.35,7.5409,4.8442
11.689,-207.64,7.5956,4.9218
12.323,-206.91,7.6531,4.9932
12.936,-206.16,7.7098,5.0579
13.527,-205.39,7.765,5.1143
14.096,-204.61,7.8212,5.1595
14.641,-203.81,7.8754,5.1936
15.163,-202.99,7.9258,5.2179
15.66,-202.16,7.9701,5.2308
16.131,-201.31,8.0103,5.2353
16.577,-200.46,8.0414,5.235
16.995,-199.59,8.0558,5.2295
17.385,-198.7,8.0495,5.2127
17.746,-197.81,8.0221,5.186
18.078,-196.91,7.97,5.1536
18.378,-195.99,7.8986,5.1128
18.647,-195.07,7.8085,5.0639
18.884,-194.14,7.6966,5.002
19.088,-193.21,7.5669,4.9284
19.258,-192.27,7.4265,4.8436
19.394,-191.32,7.2769,4.7475
19.494,-190.37,7.1244,4.6372
19.56,-189.42,6.9703,4.5207
19.589,-188.47,6.8202,4.4013
19.582,-187.52,6.6774,4.2803
19.539,-186.57,6.5356,4.1666
19.458,-185.62,6.3991,4.0695
19.341,-184.68,6.2757,3.9994
19.187,-183.74,6.1596,3.9378
18.996,-182.81,6.0523,3.8804
18.768,-181.89,5.9527,3.8373
18.503,-180.98,5.8645,3.7981
18.202,-180.09,5.7889,3.7636
17.866,-179.2,5.7203,3.7248
17.493,-178.33,5.6556,3.6835
17.086,-177.48,5.5994,3.6518
16.645,-176.64,5.5475,3.6259
16.17,-175.82,5.4948,3.6094
15.663,-175.01,5.4441,3.6116
15.125,-174.23,5.3998,3.6378
14.557,-173.46,5.3579,3.684
13.96,-172.72,5.3153,3.7403
13.335,-171.99,5.2733,3.805
12.684,-171.28,5.23,3.8808
12.009,-170.6,5.1799,3.9524
11.31,-169.93,5.1262,4.0166
10.59,-169.28,5.0676,4.0724
9.8492,-168.66,5.0054,4.1218
9.0902,-168.05,4.9393,4.1663
8.3143,-167.45,4.8669,4.2021
7.5229,-166.88,4.7952,4.2287
6.7175,-166.32,4.7149,4.2509
5.8995,-165.77,4.6268,4.2749
5.0703,-165.24,4.5314,4.2988
4.2312,-164.73,4.4267,4.3196
3.3835,-164.22,4.3192,4.3444
2.5286,-163.72,4.2152,4.3646
1.6675,-163.23,4.1119,4.3773
0.80155,-162.75,4.0078,4.3852
-0.068055,-162.28,3.903,4.3836
-0.94007,-161.8,3.8011,4.379
-1.8132,-161.33,3.6994,4.3774
-2.6861,-160.86,3.599,4.3844
-3.5573,-160.39,3.4965,4.4041
-4.4254,-159.92,3.3918,4.4333
-5.2885,-159.44,3.2831,4.474
-6.1449,-158.96,3.1682,4.5329
-6.9926,-158.46,3.046,4.6037
-7.8296,-157.96,2.9184,4.6963
-8.6535,-157.44,2.7798,4.8126
-9.4619,-156.91,2.6324,4.9497
-10.252,-156.36,2.4793,5.1055
-11.022,-155.79,2.3231,5.2662
-11.769,-155.2,2.1644,5.439
-12.489,-154.59,2.0067,5.6183
-13.181,-153.96,1.8525,5.7863
-13.842,-153.31,1.7126,5.9383
-14.47,-152.63,1.6062,6.0571
-15.062,-151.93,1.5447,6.1446
-15.616,-151.2,1.5167,6.2024
-16.13,-150.45,1.5117,6.2267
-16.604,-149.67,1.5451,6.2182
-17.036,-148.87,1.6211,6.1765
-17.424,-148.05,1.7257,6.1087
-17.769,-147.21,1.8454,6.0217
-18.071,-146.36,1.9647,5.929
-18.328,-145.48,2.0957,5.8277
-18.541,-144.59,2.242,5.7108
-18.711,-143.69,2.3887,5.5807
-18.838,-142.78,2.5333,5.4299
-18.922,-141.86,2.6493,5.2762
-18.963,-140.94,2.7301,5.1239
-18.962,-140.02,2.7945,4.9942
-18.919,-139.1,2.8369,4.8976
-18.834,-138.18,2.8487,4.8344
-18.708,-137.27,2.8381,4.8209
-18.539,-136.37,2.8035,4.8553
-18.328,-135.49,2.7445,4.933
-18.075,-134.63,2.6692,5.0471
-17.778,-133.78,2.5752,5.1868
-17.439,-132.97,2.4623,5.3511
-17.056,-132.18,2.3511,5.5288
-16.629,-131.42,2.2409,5.7085
-16.159,-130.7,2.1397,5.896
-15.646,-130.02,2.0395,6.0772
-15.091,-129.38,1.9506,6.2373
-14.494,-128.78,1.8737,6.3551
-13.856,-128.24,1.8217,6.4075
-13.181,-127.73,1.7849,6.399
-12.468,-127.28,1.7511,6.3078
-11.72,-126.88,1.7197,6.1401
-10.941,-126.52,1.7037,5.9052
-10.132,-126.22,1.7178,5.6361
-9.2955,-125.97,1.7535,5.3802
-8.4353,-125.76,1.8154,5.1718
-7.5539,-125.59,1.9021,5.0192
-6.654,-125.48,2.0086,4.884
-5.7384,-125.4,2.1421,4.7598
-4.8097,-125.36,2.2848,4.6457
-3.8702,-125.35,2.4281,4.5296
-2.9221,-125.38,2.5685,4.427
-1.9673,-125.44,2.7006,4.3412
-1.0075,-125.52,2.8148,4.2615
-0.044165,-125.63,2.9181,4.1908
0.92156,-125.75,3.0096,4.1339
1.8888,-125.9,3.0855,4.0888
2.8568,-126.06,3.1438,4.051
3.8251,-126.24,3.1948,4.0208
4.7934,-126.42,3.2381,4
5.7616,-126.62,3.272,3.9826
6.7296,-126.83,3.3003,3.967
7.6974,-127.04,3.3244,3.9591
8.6653,-127.26,3.3429,3.959
9.6332,-127.48,3.3611,3.9635
10.601,-127.71,3.3871,3.9653
11.57,-127.94,3.4105,3.9645
12.538,-128.17,3.4239,3.9609
13.507,-128.41,3.4415,3.962
14.477,-128.65,3.4589,3.9671
15.446,-128.89,3.4736,3.9732
16.416,-129.13,3.4819,3.9744
17.385,-129.37,3.487,3.9742
18.354,-129.61,3.4917,3.9723
19.323,-129.85,3.4959,3.9747
20.292,-130.1,3.4997,3.9746
21.259,-130.34,3.5032,3.9745
22.227,-130.58,3.5065,3.9829
23.194,-130.83,3.5095,3.9913
24.16,-131.07,3.5122,3.9949
25.126,-131.31,3.5147,3.9922
26.092,-131.56,3.5171,3.9953
27.057,-131.8,3.5192,3.9975
28.023,-132.05,3.5212,3.9992
28.989,-132.29,3.5228,4.002
29.955,-132.54,3.5244,4.0086
30.922,-132.78,3.5256,4.0162
31.889,-133.03,3.5266,4.0194
32.856,-133.27,3.5274,4.0178
33.824,-133.52,3.528,4.0175
34.792,-133.77,3.5284,4.0193
35.76,-134.01,3.5285,4.0216
36.729,-134.26,3.5284,4.0251
37.697,-134.51,3.5281,4.0308
38.666,-134.76,3.5275,4.0407
39.634,-135.01,3.5267,4.0422
40.603,-135.25,3.526,4.0393
41.571,-135.5,3.5249,4.035
42.538,-135.75,3.5238,4.0268
43.506,-136,3.5227,4.017
44.474,-136.25,3.5215,4.0035
45.441,-136.5,3.5204,3.9946
46.408,-136.74,3.5193,3.9866
47.376,-136.99,3.5184,3.9802
48.343,-137.24,3.5176,3.9747
49.311,-137.49,3.5171,3.9701
50.279,-137.74,3.5168,3.9658
51.247,-137.98,3.5169,3.9606
52.216,-138.23,3.5172,3.9543
53.185,-138.48,3.5178,3.9573
54.154,-138.73,3.5189,3.9625
55.124,-138.97,3.5203,3.9644
56.094,-139.22,3.522,3.9675
57.063,-139.46,3.5241,3.9749
58.033,-139.71,3.5266,3.9805
59.002,-139.95,3.5294,3.9861
59.972,-140.2,3.5326,3.9915
60.94,-140.44,3.536,3.9952
61.909,-140.69,3.5398,3.9999
62.877,-140.93,3.5437,3.9953
63.844,-141.17,3.548,3.9924
64.811,-141.42,3.5525,3.9937
65.777,-141.66,3.5572,4.0055
66.744,-141.9,3.5621,4.014
67.709,-142.14,3.5671,4.0172
68.675,-142.39,3.5722,4.0274
69.641,-142.63,3.5774,4.0321
70.607,-142.87,3.5827,4.0332
71.574,-143.11,3.5881,4.0341
72.54,-143.35,3.5936,4.0409
73.508,-143.59,3.5992,4.0629
74.476,-143.83,3.6047,4.0768
75.445,-144.08,3.6104,4.0937
76.415,-144.32,3.616,4.1088
77.386,-144.56,3.6218,4.1139
78.357,-144.8,3.6277,4.1169
79.329,-145.04,3.6338,4.1178
80.302,-145.28,3.64,4.1216
81.276,-145.53,3.6465,4.1281
82.25,-145.77,3.6532,4.13
83.224,-146.01,3.6603,4.1249
84.198,-146.25,3.6678,4.1192
85.172,-146.49,3.676,4.1162
86.147,-146.73,3.6848,4.111
87.121,-146.97,3.6946,4.1127
88.094,-147.21,3.7056,4.1113
89.068,-147.45,3.718,4.1078
90.041,-147.69,3.7317,4.1048
91.014,-147.92,3.7156,4.0986
91.986,-148.15,3.6971,4.09
92.958,-148.38,3.699,4.0801
93.93,-148.6,3.7202,4.0615
94.902,-148.82,3.7482,4.0357
95.873,-149.04,3.7893,4.0051
96.844,-149.24,3.8531,3.9692
97.813,-149.44,3.9227,3.9264
98.782,-149.63,4.008,3.8771
99.75,-149.81,4.0986,3.8169
100.72,-149.97,4.2013,3.743
101.68,-150.11,4.3208,3.6523
102.64,-150.24,4.4533,3.54
103.59,-150.34,4.6006,3.4123
104.54,-150.42,4.7725,3.2656
105.48,-150.47,4.9712,3.1103
106.42,-150.48,5.192,2.95
107.34,-150.47,5.4298,2.7879
108.25,-150.42,5.6842,2.6163
109.14,-150.32,5.9585,2.4364
110.02,-150.19,6.2414,2.2519
110.87,-150.01,6.5334,2.0754
111.7,-149.78,6.8196,1.8924
112.51,-149.5,7.0919,1.726
113.28,-149.17,7.3283,1.5995
114.02,-148.79,7.5203,1.5029
114.72,-148.37,7.6634,1.4368
115.39,-147.89,7.7492,1.403
116.01,-147.36,7.7784,1.4085
116.58,-146.78,7.7459,1.4512
117.12,-146.16,7.6696,1.5196
117.6,-145.49,7.5504,1.6276
118.04,-144.79,7.4001,1.7594
118.42,-144.04,7.2366,1.9056
118.76,-143.26,7.0417,2.1041
119.05,-142.45,6.8399,2.3401
119.3,-141.61,6.6377,2.5932
119.5,-140.74,6.4383,2.8432
119.65,-139.86,6.2384,3.093
119.77,-138.95,6.0662,3.3353
119.85,-138.03,5.9257,3.562
119.89,-137.09,5.8008,3.7771
119.9,-136.15,5.685,3.9878
119.88,-135.19,5.5786,4.1827
119.83,-134.23,5.4802,4.3625
119.76,-133.26,5.3941,4.5276
119.68,-132.29,5.3087,4.6768
119.57,-131.32,5.2317,4.8138
119.46,-130.34,5.1559,4.9372
119.33,-129.36,5.0769,5.045
119.2,-128.39,5.0049,5.146
119.06,-127.41,4.9414,5.239
118.93,-126.43,4.8821,5.3296
118.79,-125.45,4.8248,5.4211
118.66,-124.47,4.7665,5.5118
118.54,-123.49,4.7078,5.6051
118.42,-122.51,4.6499,5.6985
118.32,-121.53,4.5924,5.7907
118.23,-120.55,4.5366,5.8765
118.16,-119.57,4.4873,5.9539
118.11,-118.59,4.4441,6.024
118.07,-117.61,4.4108,6.0826
118.06,-116.64,4.3895,6.135
118.07,-115.66,4.3763,6.1806
118.1,-114.69,4.3716,6.2177
118.16,-113.72,4.3767,6.2456
118.24,-112.75,4.3901,6.2586
118.35,-111.78,4.4101,6.2545
118.48,-110.82,4.4381,6.2366
118.65,-109.87,4.468,6.2061
118.84,-108.91,4.4956,6.1668
119.06,-107.97,4.5272,6.1207
119.31,-107.03,4.5553,6.0755
119.58,-106.1,4.5792,6.0278
119.89,-105.18,4.6007,5.9747
120.21,-104.27,4.6162,5.9146
120.57,-103.36,4.6243,5.8522
120.95,-102.47,4.6269,5.7906
121.35,-101.58,4.6303,5.7226
121.78,-100.7,4.6365,5.653
122.23,-99.839,4.6473,5.5782
122.71,-98.982,4.6596,5.4969
123.2,-98.136,4.6774,5.4077
123.71,-97.298,4.705,5.3132
124.24,-96.47,4.7419,5.217
124.79,-95.651,4.7851,5.127
125.35,-94.84,4.8375,5.0453
125.93,-94.037,4.8949,4.9724
126.52,-93.241,4.9574,4.9081
127.13,-92.453,5.0231,4.8511
127.74,-91.67,5.0896,4.7982
128.37,-90.893,5.1507,4.7504
129,-90.121,5.2045,4.705
129.64,-89.353,5.2524,4.6647
130.29,-88.59,5.291,4.6307
130.95,-87.83,5.325,4.6021
131.61,-87.074,5.3565,4.575
132.27,-86.321,5.3804,4.5514
132.94,-85.57,5.3994,4.5309
133.61,-84.822,5.4138,4.5126
134.28,-84.076,5.4231,4.4986
134.95,-83.332,5.429,4.4879
135.63,-82.589,5.4333,4.4763
136.3,-81.848,5.4357,4.4661
136.98,-81.108,5.4364,4.4545
137.66,-80.369,5.4356,4.4419
138.33,-79.631,5.4343,4.4311
139.01,-78.894,5.4309,4.4228
139.68,-78.158,5.4279,4.4172
140.36,-77.423,5.4238,4.4151
141.03,-76.688,5.421,4.4146
141.7,-75.953,5.4189,4.4157
142.38,-75.219,5.4149,4.4193
143.05,-74.485,5.4102,4.4237
143.72,-73.752,5.4054,4.4282
144.4,-73.019,5.4017,4.433
145.07,-72.286,5.3997,4.4369
145.74,-71.554,5.4,4.4399
146.41,-70.822,5.4033,4.4427
147.09,-70.089,5.4085,4.4445
147.76,-69.357,5.4155,4.446
148.43,-68.625,5.4214,4.4467
149.1,-67.892,5.426,4.4473
149.78,-67.16,5.4295,4.4477
150.45,-66.427,5.4319,4.446
151.13,-65.694,5.4315,4.4437
151.8,-64.961,5.4295,4.4408
152.47,-64.227,5.4285,4.4365
153.15,-63.493,5.4263,4.4321
153.82,-62.759,5.423,4.428
154.5,-62.024,5.42,4.4247
155.17,-61.289,5.417,4.4217
155.85,-60.554,5.4146,4.4199
156.53,-59.819,5.4135,4.4199
157.2,-59.084,5.4131,4.4206
157.88,-58.348,5.4134,4.4217
158.56,-57.612,5.4147,4.4248
159.23,-56.877,5.4165,4.4287
159.91,-56.141,5.4173,4.4326
160.59,-55.405,5.4173,4.4358
161.26,-54.668,5.4179,4.4367
161.94,-53.932,5.4185,4.4367
162.62,-53.195,5.4186,4.435
163.29,-52.458,5.4182,4.4302
163.97,-51.721,5.4166,4.4218
164.65,-50.984,5.4147,4.4123
165.33,-50.246,5.4128,4.4045
166,-49.509,5.4096,4.3965
