# x_m,y_m,w_tr_right_m,w_tr_left_m
-165.721,107.934,6.086,6.235
-165.041,107.200,6.100,6.224
-164.362,106.466,6.110,6.216
-163.684,105.731,6.118,6.211
-163.007,104.995,6.127,6.203
-162.330,104.259,6.133,6.191
-161.654,103.522,6.137,6.180
-160.978,102.785,6.146,6.166
-160.301,102.049,6.156,6.149
-159.625,101.312,6.168,6.129
-158.948,100.576,6.181,6.101
-158.271,99.841,6.191,6.066
-157.592,99.106,6.196,6.038
-156.913,98.372,6.204,6.011
-156.233,97.638,6.215,5.972
-155.552,96.906,6.228,5.926
-154.870,96.175,6.238,5.888
-154.186,95.446,6.243,5.857
-153.501,94.717,6.249,5.826
-152.814,93.991,6.259,5.792
-152.125,93.266,6.273,5.758
-151.434,92.543,6.285,5.727
-150.742,91.821,6.297,5.694
-150.047,91.102,6.310,5.659
-149.349,90.385,6.323,5.623
-148.650,89.671,6.335,5.591
-147.948,88.959,6.344,5.559
-147.243,88.249,6.349,5.528
-146.536,87.542,6.355,5.503
-145.826,86.838,6.360,5.478
-145.113,86.136,6.365,5.453
-144.398,85.438,6.368,5.435
-143.679,84.742,6.371,5.422
-142.958,84.050,6.377,5.411
-142.233,83.361,6.383,5.397
-141.506,82.675,6.392,5.390
-140.775,81.992,6.404,5.389
-140.042,81.312,6.416,5.395
-139.305,80.636,6.428,5.407
-138.566,79.963,6.439,5.423
-137.823,79.293,6.449,5.438
-137.077,78.626,6.456,5.451
-136.329,77.963,6.453,5.466
-135.578,77.303,6.449,5.487
-134.824,76.646,6.441,5.507
-134.067,75.993,6.425,5.520
-133.307,75.342,6.403,5.531
-132.545,74.695,6.375,5.541
-131.781,74.050,6.343,5.550
-131.014,73.408,6.309,5.558
-130.245,72.769,6.277,5.560
-129.473,72.133,6.241,5.563
-128.700,71.499,6.204,5.573
-127.925,70.868,6.171,5.579
-127.147,70.238,6.142,5.584
-126.368,69.612,6.115,5.595
-125.587,68.987,6.086,5.607
-124.805,68.364,6.053,5.621
-124.021,67.743,6.024,5.639
-123.236,67.124,6.000,5.660
-122.449,66.506,5.975,5.679
-121.662,65.890,5.948,5.692
-120.873,65.276,5.921,5.704
-120.083,64.662,5.897,5.716
-119.292,64.050,5.877,5.726
-118.501,63.438,5.860,5.737
-117.709,62.828,5.843,5.742
-116.916,62.219,5.826,5.745
-116.123,61.610,5.812,5.754
-115.329,61.002,5.802,5.766
-114.534,60.395,5.792,5.775
-113.740,59.788,5.786,5.780
-112.945,59.181,5.784,5.782
-112.149,58.575,5.785,5.784
-111.353,57.969,5.784,5.784
-110.558,57.364,5.780,5.784
-109.761,56.759,5.777,5.779
-108.965,56.154,5.778,5.773
-108.169,55.549,5.778,5.770
-107.372,54.944,5.775,5.772
-106.576,54.340,5.772,5.772
-105.779,53.735,5.773,5.767
-104.983,53.131,5.774,5.765
-104.186,52.526,5.770,5.768
-103.389,51.922,5.766,5.770
-102.592,51.318,5.762,5.772
-101.796,50.713,5.759,5.777
-101.000,50.110,5.758,5.780
-100.202,49.505,5.757,5.784
-99.406,48.900,5.759,5.787
-98.609,48.296,5.764,5.793
-97.812,47.692,5.770,5.796
-97.015,47.087,5.775,5.795
-96.220,46.484,5.784,5.798
-95.423,45.880,5.797,5.801
-94.627,45.275,5.804,5.809
-93.829,44.670,5.805,5.817
-93.032,44.065,5.805,5.810
-92.235,43.461,5.809,5.799
-91.438,42.857,5.815,5.795
-90.642,42.252,5.817,5.793
-89.845,41.648,5.813,5.789
-89.048,41.044,5.809,5.780
-88.252,40.439,5.806,5.774
-87.455,39.835,5.805,5.771
-86.658,39.231,5.806,5.770
-85.861,38.627,5.807,5.774
-85.064,38.022,5.806,5.778
-84.267,37.418,5.802,5.784
-83.471,36.814,5.798,5.795
-82.674,36.210,5.794,5.804
-81.877,35.606,5.791,5.808
-81.080,35.002,5.787,5.813
-80.283,34.397,5.784,5.815
-79.486,33.793,5.787,5.814
-78.689,33.189,5.793,5.812
-77.892,32.585,5.796,5.810
-77.095,31.981,5.802,5.810
-76.298,31.377,5.809,5.811
-75.501,30.773,5.810,5.810
-74.704,30.169,5.815,5.809
-73.907,29.565,5.823,5.808
-73.110,28.961,5.827,5.808
-72.313,28.357,5.828,5.811
-71.516,27.753,5.830,5.813
-70.719,27.149,5.828,5.815
-69.922,26.545,5.826,5.815
-69.125,25.942,5.825,5.816
-68.328,25.338,5.829,5.820
-67.531,24.734,5.835,5.825
-66.734,24.130,5.836,5.829
-65.937,23.526,5.838,5.834
-65.140,22.922,5.841,5.840
-64.343,22.318,5.845,5.845
-63.546,21.714,5.843,5.848
-62.749,21.111,5.842,5.852
-61.951,20.507,5.852,5.855
-61.154,19.903,5.857,5.855
-60.357,19.299,5.856,5.854
-59.560,18.696,5.857,5.856
-58.763,18.092,5.859,5.859
-57.966,17.488,5.857,5.860
-57.168,16.884,5.859,5.860
-56.371,16.281,5.866,5.856
-55.574,15.677,5.872,5.857
-54.778,15.074,5.873,5.863
-53.981,14.470,5.874,5.865
-53.184,13.867,5.876,5.866
-52.387,13.263,5.876,5.872
-51.590,12.659,5.877,5.877
-50.792,12.056,5.883,5.881
-49.995,11.452,5.888,5.883
-49.198,10.848,5.882,5.879
-48.401,10.244,5.871,5.880
-47.602,9.640,5.865,5.886
-46.805,9.036,5.859,5.880
-46.008,8.432,5.853,5.868
-45.210,7.828,5.851,5.859
-44.413,7.225,5.849,5.857
-43.616,6.621,5.844,5.858
-42.819,6.017,5.839,5.858
-42.022,5.414,5.835,5.857
-41.224,4.810,5.836,5.852
-40.427,4.207,5.844,5.841
-39.630,3.603,5.850,5.836
-38.832,2.999,5.853,5.840
-38.035,2.396,5.856,5.843
-37.238,1.792,5.856,5.839
-36.440,1.189,5.857,5.832
-35.643,0.585,5.859,5.824
-34.846,-0.018,5.859,5.821
-34.048,-0.622,5.858,5.822
-33.251,-1.225,5.853,5.820
-32.455,-1.827,5.846,5.811
-31.656,-2.432,5.839,5.804
-30.859,-3.036,5.836,5.801
-30.061,-3.639,5.834,5.801
-29.264,-4.242,5.825,5.805
-28.467,-4.846,5.813,5.809
-27.669,-5.450,5.802,5.811
-26.872,-6.053,5.793,5.810
-26.075,-6.657,5.783,5.811
-25.277,-7.260,5.773,5.813
-24.480,-7.864,5.764,5.815
-23.683,-8.468,5.758,5.817
-22.886,-9.072,5.756,5.815
-22.089,-9.676,5.751,5.813
-21.292,-10.280,5.749,5.815
-20.495,-10.884,5.752,5.815
-19.698,-11.488,5.759,5.810
-18.901,-12.092,5.765,5.807
-18.105,-12.696,5.766,5.805
-17.308,-13.301,5.768,5.803
-16.511,-13.905,5.771,5.803
-15.715,-14.510,5.777,5.802
-14.918,-15.114,5.784,5.799
-14.121,-15.719,5.790,5.797
-13.325,-16.323,5.788,5.795
-12.528,-16.928,5.783,5.791
-11.732,-17.533,5.782,5.788
-10.936,-18.138,5.790,5.786
-10.139,-18.742,5.794,5.783
-9.343,-19.347,5.798,5.780
-8.547,-19.952,5.804,5.777
-7.752,-20.556,5.807,5.777
-6.954,-21.162,5.806,5.779
-6.157,-21.766,5.808,5.782
-5.361,-22.371,5.813,5.785
-4.565,-22.976,5.816,5.787
-3.768,-23.581,5.812,5.789
-2.972,-24.186,5.808,5.792
-2.175,-24.790,5.806,5.798
-1.379,-25.395,5.811,5.804
-0.582,-26.000,5.817,5.810
0.214,-26.604,5.819,5.814
1.011,-27.209,5.818,5.819
1.807,-27.813,5.818,5.824
2.604,-28.418,5.817,5.829
3.401,-29.022,5.809,5.830
4.197,-29.626,5.806,5.828
4.994,-30.231,5.805,5.829
5.791,-30.835,5.801,5.832
6.588,-31.439,5.796,5.837
7.385,-32.043,5.866,5.841
8.182,-32.647,5.855,5.776
8.979,-33.251,5.850,5.782
9.776,-33.855,5.855,5.784
10.573,-34.458,5.874,5.790
11.370,-35.062,5.868,5.790
12.168,-35.666,5.857,5.789
12.965,-36.269,5.847,5.788
13.762,-36.873,5.836,5.791
14.560,-37.476,5.835,5.797
15.357,-38.080,5.821,5.800
16.155,-38.683,5.811,5.799
16.952,-39.286,5.809,5.796
17.750,-39.889,5.811,5.793
18.548,-40.492,5.808,5.794
19.345,-41.095,5.806,5.795
20.143,-41.698,5.797,5.798
20.941,-42.301,5.785,5.798
21.739,-42.904,5.783,5.798
22.536,-43.507,5.778,5.797
23.334,-44.110,5.767,5.801
24.132,-44.713,5.761,5.807
24.930,-45.316,5.770,5.807
25.728,-45.919,5.783,5.804
26.526,-46.521,5.796,5.805
27.324,-47.124,5.802,5.805
28.121,-47.727,5.809,5.803
28.919,-48.330,5.819,5.801
29.717,-48.933,5.820,5.803
30.515,-49.536,5.822,5.807
31.313,-50.138,5.818,5.810
32.111,-50.741,5.811,5.811
32.909,-51.344,5.817,5.809
33.706,-51.947,5.821,5.808
34.504,-52.550,5.824,5.810
35.302,-53.153,5.825,5.815
36.100,-53.756,5.827,5.820
36.897,-54.359,5.830,5.828
37.695,-54.962,5.835,5.835
38.493,-55.565,5.834,5.840
39.290,-56.168,5.833,5.845
40.088,-56.771,5.834,5.851
40.886,-57.374,5.831,5.858
41.683,-57.978,5.825,5.861
42.481,-58.581,5.820,5.858
43.279,-59.184,5.817,5.854
44.076,-59.787,5.818,5.849
44.874,-60.391,5.818,5.844
45.671,-60.994,5.816,5.841
46.469,-61.597,5.815,5.834
47.266,-62.200,5.819,5.832
48.064,-62.804,5.825,5.833
48.861,-63.407,5.826,5.827
49.659,-64.010,5.828,5.819
50.456,-64.614,5.830,5.814
51.254,-65.217,5.833,5.813
52.051,-65.820,5.837,5.814
52.849,-66.424,5.841,5.813
53.646,-67.027,5.842,5.812
54.444,-67.630,5.839,5.808
55.242,-68.233,5.837,5.807
56.039,-68.836,5.838,5.805
56.837,-69.440,5.836,5.804
57.634,-70.043,5.832,5.801
58.432,-70.646,5.826,5.800
59.230,-71.249,5.819,5.800
60.027,-71.852,5.814,5.801
60.825,-72.455,5.805,5.802
61.623,-73.058,5.797,5.802
62.421,-73.661,5.791,5.802
63.218,-74.264,5.789,5.804
64.016,-74.867,5.790,5.802
64.814,-75.470,5.788,5.800
65.612,-76.073,5.785,5.801
66.410,-76.676,5.787,5.800
67.207,-77.278,5.796,5.796
68.005,-77.881,5.807,5.797
68.803,-78.484,5.814,5.801
69.601,-79.087,5.817,5.804
70.399,-79.690,5.819,5.810
71.197,-80.293,5.819,5.815
71.994,-80.896,5.820,5.820
72.792,-81.499,5.818,5.827
73.590,-82.102,5.812,5.832
74.388,-82.705,5.804,5.833
75.186,-83.308,5.801,5.831
75.983,-83.911,5.804,5.829
76.781,-84.514,5.804,5.825
77.579,-85.117,5.803,5.820
78.377,-85.720,5.801,5.812
79.174,-86.323,5.799,5.804
79.972,-86.926,5.798,5.801
80.770,-87.529,5.797,5.800
81.567,-88.132,5.799,5.796
82.365,-88.735,5.802,5.793
83.163,-89.338,5.802,5.790
83.960,-89.941,5.805,5.787
84.758,-90.544,5.808,5.788
85.555,-91.148,5.810,5.792
86.353,-91.751,5.811,5.794
87.151,-92.354,5.808,5.798
87.948,-92.957,5.802,5.802
88.746,-93.561,5.799,5.805
89.543,-94.164,5.794,5.808
90.341,-94.767,5.785,5.810
91.138,-95.371,5.782,5.812
91.936,-95.974,5.782,5.818
92.733,-96.577,5.780,5.823
93.530,-97.181,5.779,5.822
94.328,-97.784,5.781,5.819
95.125,-98.388,5.787,5.819
95.923,-98.991,5.793,5.815
96.720,-99.595,5.799,5.812
97.517,-100.198,5.804,5.809
98.315,-100.801,5.807,5.806
99.112,-101.405,5.812,5.804
99.910,-102.008,5.815,5.797
100.707,-102.612,5.820,5.792
101.505,-103.215,5.820,5.792
102.302,-103.818,5.816,5.793
103.100,-104.422,5.815,5.792
103.897,-105.025,5.818,5.789
104.695,-105.628,5.821,5.786
105.492,-106.232,5.822,5.787
106.290,-106.835,5.824,5.791
107.088,-107.438,5.823,5.796
107.885,-108.041,5.821,5.798
108.683,-108.644,5.821,5.798
109.481,-109.247,5.821,5.795
110.279,-109.850,5.816,5.791
111.076,-110.452,5.811,5.788
111.874,-111.055,5.804,5.787
112.672,-111.658,5.797,5.782
113.470,-112.261,5.793,5.775
114.268,-112.863,5.789,5.772
115.066,-113.466,5.783,5.772
115.865,-114.068,5.778,5.769
116.663,-114.671,5.775,5.765
117.461,-115.273,5.774,5.765
118.259,-115.876,5.772,5.772
119.057,-116.478,5.766,5.776
119.855,-117.080,5.761,5.777
120.654,-117.683,5.758,5.775
121.452,-118.285,5.759,5.774
122.250,-118.887,5.758,5.773
123.049,-119.490,5.754,5.772
123.847,-120.092,5.755,5.770
124.645,-120.694,5.758,5.769
125.443,-121.296,5.760,5.766
126.242,-121.898,5.762,5.761
127.040,-122.501,5.764,5.756
127.839,-123.103,5.766,5.753
128.637,-123.705,5.763,5.749
129.435,-124.307,5.761,5.745
130.234,-124.909,5.764,5.744
131.032,-125.512,5.766,5.743
131.830,-126.114,5.762,5.743
132.629,-126.716,5.754,5.743
133.427,-127.318,5.748,5.744
134.225,-127.920,5.749,5.749
135.024,-128.523,5.752,5.753
135.822,-129.125,5.753,5.755
136.620,-129.727,5.751,5.754
137.419,-130.329,5.749,5.751
138.217,-130.932,5.748,5.751
139.015,-131.534,5.744,5.754
139.813,-132.136,5.737,5.756
140.612,-132.738,5.732,5.757
140.710,-132.812,5.732,5.757
